roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,right_anterior_lateral_ventricle,[54 27  8],[39 50 46],-7.432561233144952e-06,0.008581277914345264,-0.00858871047557841
medulla,right_anterior_lateral_ventricle,[40 33  6],[33 40 40],0.023068580776453018,0.03460702300071716,-0.011538442224264145
medulla,right_anterior_lateral_ventricle,[52 43 10],[39 50 47],0.022356780245900154,0.021563218906521797,0.0007935613393783569
medulla,right_anterior_lateral_ventricle,[39 34  4],[41 54 47],0.00873279757797718,-0.009930159896612167,0.018662957474589348
medulla,right_anterior_lateral_ventricle,[33 22 12],[29 38 39],0.05092163011431694,0.04965158551931381,0.001270044595003128
medulla,right_anterior_lateral_ventricle,[48 31  9],[34 43 41],0.05006549134850502,0.04020191356539726,0.009863577783107758
medulla,right_anterior_lateral_ventricle,[39 22 14],[36 52 48],-0.021833116188645363,0.01358297374099493,-0.03541608992964029
medulla,right_anterior_lateral_ventricle,[47 23 14],[32 41 38],0.01594483107328415,-0.006981318350881338,0.022926149424165487
medulla,right_anterior_lateral_ventricle,[45 32 14],[37 54 48],0.011157992295920849,0.025136269629001617,-0.013978277333080769
medulla,right_anterior_lateral_ventricle,[63 32  8],[32 41 42],-0.028244897723197937,-0.017219241708517075,-0.011025656014680862
medulla,right_anterior_lateral_ventricle,[39 29 10],[35 48 48],-0.07106611132621765,-0.04087086021900177,-0.03019525110721588
medulla,right_anterior_lateral_ventricle,[50 38  8],[37 55 48],0.006077368278056383,0.020868640393018723,-0.01479127211496234
medulla,right_anterior_lateral_ventricle,[50 42  6],[40 49 44],-0.02040504850447178,0.01617402397096157,-0.03657907247543335
medulla,right_anterior_lateral_ventricle,[36 41  8],[35 47 44],0.027688568457961082,0.023876801133155823,0.0038117673248052597
medulla,right_anterior_lateral_ventricle,[52 33  6],[34 47 44],-0.010254675522446632,-0.0024086772464215755,-0.007845998276025057
medulla,right_anterior_lateral_ventricle,[40 39  5],[41 53 47],-0.0048337457701563835,-0.0008594049140810966,-0.003974340856075287
medulla,right_anterior_lateral_ventricle,[43 38  4],[32 41 40],0.013179346919059753,0.03255689889192581,-0.01937755197286606
medulla,right_anterior_lateral_ventricle,[32 27  7],[30 39 38],0.02977616712450981,0.027795402333140373,0.001980764791369438
medulla,right_anterior_lateral_ventricle,[35 36  5],[35 45 47],-0.0589732900261879,-0.04851285740733147,-0.01046043261885643
medulla,right_anterior_lateral_ventricle,[53 31  8],[37 54 48],-0.029230808839201927,-0.0033058314584195614,-0.025924977380782366
medulla,right_anterior_lateral_ventricle,[38 36 10],[41 55 48],-0.004486009478569031,-0.011856624856591225,0.007370615378022194
medulla,right_anterior_lateral_ventricle,[43 41 14],[34 45 47],-0.04078080132603645,0.0904955118894577,-0.13127631321549416
medulla,right_anterior_lateral_ventricle,[54 21 13],[38 54 48],-0.032272011041641235,0.0006461816374212503,-0.032918192679062486
medulla,right_anterior_lateral_ventricle,[51 42  5],[35 50 48],0.004788037855178118,-0.02155471406877041,0.026342751923948526
medulla,right_anterior_lateral_ventricle,[34 24  9],[35 44 44],-0.004255406092852354,0.04841723293066025,-0.0526726390235126
medulla,right_anterior_lateral_ventricle,[37 24  9],[34 47 47],-0.09152819961309433,-0.033897195011377335,-0.057631004601716995
medulla,right_anterior_lateral_ventricle,[46 39  6],[34 44 44],0.04684869199991226,0.022255446761846542,0.02459324523806572
medulla,right_anterior_lateral_ventricle,[40 39  3],[35 44 42],0.0023308144882321358,0.02238774299621582,-0.020056928507983685
medulla,right_anterior_lateral_ventricle,[35 32  9],[31 40 40],0.03804190829396248,0.04679790511727333,-0.008755996823310852
medulla,right_anterior_lateral_ventricle,[56 30  8],[31 40 38],0.04337701201438904,0.03750874474644661,0.005868267267942429
medulla,right_anterior_lateral_ventricle,[47 41 15],[37 52 46],0.028137806802988052,-0.009448970668017864,0.03758677747100592
medulla,right_anterior_lateral_ventricle,[46 34  7],[39 48 45],0.012250777333974838,-0.002348156413063407,0.014598933747038245
medulla,right_anterior_lateral_ventricle,[39 41  9],[38 55 47],0.03572662174701691,0.027090005576610565,0.008636616170406342
medulla,right_anterior_lateral_ventricle,[37 38  9],[31 38 38],0.05103004351258278,0.057856813073158264,-0.006826769560575485
medulla,right_anterior_lateral_ventricle,[32 31 16],[38 49 46],0.005800850689411163,-0.01116024237126112,0.016961093060672283
medulla,right_anterior_lateral_ventricle,[48 44 16],[37 50 49],-0.041653525084257126,0.050451215356588364,-0.09210474044084549
medulla,right_anterior_lateral_ventricle,[43 44 17],[32 43 43],0.028891898691654205,0.03533032536506653,-0.006438426673412323
medulla,right_anterior_lateral_ventricle,[45 42 16],[34 44 42],0.0653790831565857,0.005984215065836906,0.05939486809074879
medulla,right_anterior_lateral_ventricle,[36 36  9],[40 55 46],0.02569478005170822,0.003695809282362461,0.02199897076934576
medulla,right_anterior_lateral_ventricle,[58 33  6],[33 43 40],0.019546400755643845,0.02151172235608101,-0.0019653216004371643
medulla,right_anterior_lateral_ventricle,[51 43  8],[32 40 38],0.051948174834251404,0.017406485974788666,0.03454168885946274
medulla,right_anterior_lateral_ventricle,[36 33 10],[36 50 45],0.03290275111794472,0.018722642213106155,0.014180108904838562
medulla,right_anterior_lateral_ventricle,[38 39  8],[35 44 45],-0.02723831869661808,-0.0029679189901798964,-0.024270399706438184
medulla,right_anterior_lateral_ventricle,[37 27  9],[35 47 44],0.0048887282609939575,0.019133441150188446,-0.014244712889194489
medulla,right_anterior_lateral_ventricle,[43 24 17],[36 53 48],0.00926146749407053,0.05204054340720177,-0.04277907591313124
medulla,right_anterior_lateral_ventricle,[26 34  7],[33 45 43],-0.011961139738559723,0.015391647815704346,-0.02735278755426407
medulla,right_anterior_lateral_ventricle,[32 29  8],[34 45 46],-0.07849191129207611,-0.01059330627322197,-0.06789860501885414
medulla,right_anterior_lateral_ventricle,[49 25 13],[31 42 42],-0.019281990826129913,-0.026166530326008797,0.006884539499878883
medulla,right_anterior_lateral_ventricle,[41 30 10],[30 38 39],0.048771101981401443,0.04422606900334358,0.004545032978057861
medulla,right_anterior_lateral_ventricle,[35 43  8],[32 45 43],0.016869012266397476,0.013012075796723366,0.0038569364696741104
medulla,right_anterior_lateral_ventricle,[33 37  7],[32 43 44],-0.030958199873566628,-0.03049657680094242,-0.00046162307262420654
medulla,right_anterior_lateral_ventricle,[40 34  8],[39 51 48],-0.05393342673778534,-0.006803927477449179,-0.04712949926033616
medulla,right_anterior_lateral_ventricle,[69 28 14],[31 40 42],0.024812692776322365,0.021199431270360947,0.003613261505961418
medulla,right_anterior_lateral_ventricle,[54 42  7],[36 47 46],-0.013824129477143288,-0.010479443706572056,-0.003344685770571232
medulla,right_anterior_lateral_ventricle,[37 31  7],[33 43 44],-0.04387054592370987,0.008535542525351048,-0.05240608844906092
medulla,right_anterior_lateral_ventricle,[47 41 15],[30 43 36],0.07298373430967331,0.016436293721199036,0.056547440588474274
medulla,right_anterior_lateral_ventricle,[36 29  7],[35 48 48],-0.08886922895908356,-0.043419189751148224,-0.04545003920793533
medulla,right_anterior_lateral_ventricle,[37 29  8],[36 50 47],-0.0300202164798975,0.001260852557606995,-0.031281069037504494
medulla,right_anterior_lateral_ventricle,[30 22 11],[42 54 47],-0.0008713611750863492,-0.030201414600014687,0.029330053424928337
medulla,right_anterior_lateral_ventricle,[48 34 10],[36 47 45],-0.0006977255106903613,0.0022731616627424955,-0.002970887173432857
medulla,right_anterior_lateral_ventricle,[40 33  9],[29 43 37],0.007454351522028446,0.005106332711875439,0.0023480188101530075
medulla,right_anterior_lateral_ventricle,[51 32 18],[33 41 42],0.026019668206572533,0.022466909140348434,0.003552759066224098
medulla,right_anterior_lateral_ventricle,[52 18 16],[41 52 47],-0.01248876377940178,-0.01205409225076437,-0.0004346715286374092
medulla,right_anterior_lateral_ventricle,[61 33  7],[30 40 37],0.06570853292942047,0.042545169591903687,0.023163363337516785
medulla,right_anterior_lateral_ventricle,[51 33 10],[37 52 49],-0.04318447411060333,-0.014088911935687065,-0.029095562174916267
medulla,right_anterior_lateral_ventricle,[39 34 11],[33 43 41],0.03136409819126129,0.03158211708068848,-0.00021801888942718506
medulla,right_anterior_lateral_ventricle,[35 34  8],[36 50 49],-0.0617775097489357,-0.03511660546064377,-0.02666090428829193
medulla,right_anterior_lateral_ventricle,[38 29 10],[32 42 39],0.02826184406876564,0.03911915421485901,-0.010857310146093369
medulla,right_anterior_lateral_ventricle,[43 44 12],[30 38 39],0.06217171996831894,0.03145233914256096,0.03071938082575798
medulla,right_anterior_lateral_ventricle,[45 32 14],[39 48 45],0.0036967459600418806,0.00372835504822433,-3.160908818244934e-05
medulla,right_anterior_lateral_ventricle,[52 32 17],[38 48 45],0.005586748011410236,-0.006510152015835047,0.012096900027245283
medulla,right_anterior_lateral_ventricle,[51 36  6],[32 42 44],-0.03794867545366287,0.010612452402710915,-0.04856112785637379
medulla,right_anterior_lateral_ventricle,[46 40  9],[38 53 46],0.02902718260884285,-0.008615298196673393,0.03764248080551624
medulla,right_anterior_lateral_ventricle,[39 42  6],[40 49 44],-0.01364809088408947,0.013819127343595028,-0.027467218227684498
medulla,right_anterior_lateral_ventricle,[45 42 13],[36 51 48],-0.011841338127851486,0.057786013931035995,-0.06962735205888748
medulla,right_anterior_lateral_ventricle,[52 23 11],[37 48 44],0.02817322127521038,0.022661762312054634,0.0055114589631557465
medulla,right_anterior_lateral_ventricle,[43 33  9],[37 50 45],0.028941133990883827,-0.0027123684994876385,0.031653502490371466
medulla,right_anterior_lateral_ventricle,[24 34  7],[36 50 45],0.02328154444694519,0.02554398775100708,-0.0022624433040618896
medulla,right_anterior_lateral_ventricle,[60 35  6],[30 42 36],0.037864480167627335,0.04141126945614815,-0.003546789288520813
medulla,right_anterior_lateral_ventricle,[36 38  9],[32 39 40],0.029656069353222847,0.03018444962799549,-0.000528380274772644
medulla,right_anterior_lateral_ventricle,[27 31  7],[34 43 43],0.008473232388496399,0.03448610380291939,-0.02601287141442299
medulla,right_anterior_lateral_ventricle,[53 26  9],[39 55 47],0.03094647079706192,0.042243801057338715,-0.011297330260276794
medulla,right_anterior_lateral_ventricle,[58 33  6],[30 41 41],-0.03690000995993614,-0.0175614170730114,-0.019338592886924744
medulla,right_anterior_lateral_ventricle,[41 38  3],[34 45 42],0.004311269614845514,0.019428662955760956,-0.015117393340915442
medulla,right_anterior_lateral_ventricle,[48 31 10],[32 45 42],0.0028545833192765713,-0.0015889903297647834,0.004443573649041355
medulla,right_anterior_lateral_ventricle,[48 33 10],[29 42 36],0.03990614414215088,0.013808992691338062,0.026097151450812817
medulla,right_anterior_lateral_ventricle,[45 41 14],[38 49 46],0.04568719491362572,-0.006261034402996302,0.05194822931662202
medulla,right_anterior_lateral_ventricle,[50 42  7],[30 39 37],0.03423646464943886,0.0072945356369018555,0.026941929012537003
medulla,right_anterior_lateral_ventricle,[62 23 12],[31 44 38],-0.05088503658771515,-0.05308464542031288,0.0021996088325977325
medulla,right_anterior_lateral_ventricle,[52 24 13],[35 44 44],0.0031654099002480507,0.011931597255170345,-0.008766187354922295
medulla,right_anterior_lateral_ventricle,[47 34  5],[39 53 47],0.01291147992014885,0.005165178794413805,0.0077463011257350445
medulla,right_anterior_lateral_ventricle,[31 31  8],[35 45 46],-0.06115862727165222,0.01429225318133831,-0.07545088045299053
medulla,right_anterior_lateral_ventricle,[51 38  8],[38 47 44],0.05675246939063072,0.021842777729034424,0.0349096916615963
medulla,right_anterior_lateral_ventricle,[41 32  8],[40 53 46],0.02559623122215271,0.006504360120743513,0.019091871101409197
medulla,right_anterior_lateral_ventricle,[35 40  7],[32 44 43],-0.02204372175037861,0.0021148205269128084,-0.024158542277291417
medulla,right_anterior_lateral_ventricle,[35 36  9],[29 42 38],0.031579598784446716,0.015620885416865349,0.015958713367581367
medulla,right_anterior_lateral_ventricle,[49 22 12],[31 41 37],0.0383932925760746,0.02736457623541355,0.011028716340661049
medulla,right_anterior_lateral_ventricle,[51 33 12],[33 42 40],0.03226165473461151,0.03685522824525833,-0.00459357351064682
medulla,right_anterior_lateral_ventricle,[40 39  7],[32 44 44],-0.021156705915927887,0.01852431148290634,-0.03968101739883423
medulla,right_anterior_lateral_ventricle,[37 38  6],[34 47 47],-0.08448991924524307,-0.028888732194900513,-0.05560118705034256
medulla,right_anterior_lateral_ventricle,[49 41  6],[34 47 47],0.047259505838155746,0.014632582664489746,0.032626923173666
medulla,right_anterior_lateral_ventricle,[50 43  7],[31 38 40],0.026857931166887283,0.019682420417666435,0.007175510749220848
medulla,right_anterior_lateral_ventricle,[56 34  8],[38 53 47],0.00836082361638546,0.0016417793231084943,0.006719044293276966
medulla,right_anterior_lateral_ventricle,[32 36  7],[39 54 47],0.014029879122972488,-0.005161894951015711,0.0191917740739882
medulla,right_anterior_lateral_ventricle,[46 45 14],[35 43 43],0.06084468215703964,-0.001015601446852088,0.06186028360389173
medulla,right_anterior_lateral_ventricle,[37 35 10],[35 45 43],0.031066011637449265,0.0330209955573082,-0.0019549839198589325
medulla,right_anterior_lateral_ventricle,[54 29  7],[33 40 39],0.007655773777514696,0.007868865504860878,-0.00021309172734618187
medulla,right_anterior_lateral_ventricle,[43 45 14],[37 49 47],0.010419175028800964,0.04068006947636604,-0.03026089444756508
medulla,right_anterior_lateral_ventricle,[30 35  6],[33 44 45],-0.05075306072831154,-0.04055250436067581,-0.010200556367635727
medulla,right_anterior_lateral_ventricle,[53 35 10],[38 47 44],0.03047531470656395,0.03002927266061306,0.0004460420459508896
medulla,right_anterior_lateral_ventricle,[49 35  4],[37 51 48],-0.028999105095863342,0.0060732122510671616,-0.035072317346930504
medulla,right_anterior_lateral_ventricle,[39 28  9],[30 37 39],0.023073840886354446,0.017779340967535973,0.005294499918818474
medulla,right_anterior_lateral_ventricle,[43 42 12],[31 42 42],0.054831795394420624,0.060126662254333496,-0.005294866859912872
medulla,right_anterior_lateral_ventricle,[61 23 12],[36 48 46],-0.04524264112114906,-0.00955923367291689,-0.035683407448232174
medulla,right_anterior_lateral_ventricle,[53 32  6],[40 51 47],-0.01298043504357338,0.015028961934149265,-0.028009396977722645
medulla,right_anterior_lateral_ventricle,[50 44 10],[34 42 40],0.05965478718280792,-0.004743952304124832,0.06439873948693275
medulla,right_anterior_lateral_ventricle,[47 40  8],[32 41 38],0.045105185359716415,0.011594988405704498,0.03351019695401192
medulla,right_anterior_lateral_ventricle,[44 25 19],[33 46 42],0.0602177157998085,0.05507761612534523,0.005140099674463272
medulla,right_anterior_lateral_ventricle,[30 32  6],[38 55 47],0.019120801240205765,0.03523881360888481,-0.016118012368679047
medulla,right_anterior_lateral_ventricle,[42 45 16],[35 48 45],0.055685270577669144,0.014691210351884365,0.04099406022578478
medulla,right_anterior_lateral_ventricle,[43 28 15],[30 40 40],0.03310715779662132,0.01291288435459137,0.020194273442029953
medulla,right_anterior_lateral_ventricle,[43 28 15],[37 55 49],-0.0006308513693511486,0.02040380798280239,-0.02103465935215354
medulla,right_anterior_lateral_ventricle,[40 37  5],[34 47 44],0.010845950804650784,0.0006503911572508514,0.010195559647399932
medulla,right_anterior_lateral_ventricle,[26 31  6],[32 42 41],-0.004443134646862745,0.01888323575258255,-0.023326370399445295
medulla,right_anterior_lateral_ventricle,[33 31  6],[29 42 37],0.0047624604776501656,0.006510559003800154,-0.0017480985261499882
medulla,right_anterior_lateral_ventricle,[46 33  7],[30 40 37],0.0385696142911911,0.013541685417294502,0.0250279288738966
medulla,right_anterior_lateral_ventricle,[43 29 15],[39 52 46],0.018622085452079773,0.00900043360888958,0.009621651843190193
medulla,right_anterior_lateral_ventricle,[40 22 13],[36 48 48],-0.0962618738412857,-0.03647477179765701,-0.05978710204362869
medulla,right_anterior_lateral_ventricle,[46 28 14],[31 40 41],0.030368445441126823,0.0041922410018742085,0.026176204439252615
medulla,right_anterior_lateral_ventricle,[59 33  6],[32 45 43],-0.04170894995331764,-0.029769649729132652,-0.01193930022418499
medulla,right_anterior_lateral_ventricle,[53 31  9],[33 40 41],0.0175576601177454,0.01641697622835636,0.001140683889389038
medulla,right_anterior_lateral_ventricle,[65 22 18],[40 49 46],0.020373446866869926,0.006895069032907486,0.01347837783396244
medulla,right_anterior_lateral_ventricle,[52 27  8],[37 53 50],-0.058484405279159546,-0.021130606532096863,-0.03735379874706268
medulla,right_anterior_lateral_ventricle,[39 38  6],[31 41 43],-0.009524314664304256,0.017168741673231125,-0.02669305633753538
medulla,right_anterior_lateral_ventricle,[43 39  5],[37 48 44],-0.013306253589689732,-0.004034860525280237,-0.009271393064409494
