roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,lateral_ventricle,[59 45  9],[30 43 38],-0.006144660525023937,-0.025671999901533127,0.01952733937650919
medulla,lateral_ventricle,[50 33 10],[35 45 45],-0.01041999738663435,0.027791837230324745,-0.038211834616959095
medulla,lateral_ventricle,[56 31  8],[56 40 40],0.041134338825941086,0.038108546286821365,0.0030257925391197205
medulla,lateral_ventricle,[54 39  6],[57 43 40],0.007645959500223398,0.014564304612576962,-0.006918345112353563
medulla,lateral_ventricle,[45 28 15],[33 42 42],0.030474243685603142,0.018111135810613632,0.01236310787498951
medulla,lateral_ventricle,[41 34  5],[35 43 44],0.00615326315164566,0.03851139917969704,-0.032358136028051376
medulla,lateral_ventricle,[54 35 16],[48 68 43],0.001155994483269751,0.005829602014273405,-0.004673607531003654
medulla,lateral_ventricle,[43 34  5],[32 42 40],0.011834971606731415,0.023566462099552155,-0.01173149049282074
medulla,lateral_ventricle,[54 18 19],[48 67 41],0.016840703785419464,0.05387407913804054,-0.03703337535262108
medulla,lateral_ventricle,[50 31  9],[32 41 44],-0.0005470944452099502,0.014198540709912777,-0.014745635155122727
medulla,lateral_ventricle,[42 32  7],[52 74 40],0.036149874329566956,-0.0008697937591932714,0.03701966808876023
medulla,lateral_ventricle,[36 42  7],[30 42 38],0.021812887862324715,0.014189128763973713,0.007623759098351002
medulla,lateral_ventricle,[48 40 14],[40 48 44],0.04559006541967392,-0.017781216651201248,0.06337128207087517
medulla,lateral_ventricle,[49 18 19],[48 69 44],-0.02920234575867653,-0.045119691640138626,0.015917345881462097
medulla,lateral_ventricle,[39 36 11],[59 35 38],0.04452895373106003,0.037899844348430634,0.0066291093826293945
medulla,lateral_ventricle,[46 40  6],[48 68 42],-0.025792263448238373,-0.021563585847616196,-0.004228677600622177
medulla,lateral_ventricle,[39 31  9],[38 75 38],0.0188431516289711,-0.012560795992612839,0.03140394762158394
medulla,lateral_ventricle,[40 38  5],[52 76 40],0.04488055408000946,0.01456025056540966,0.0303203035145998
medulla,lateral_ventricle,[30 22 11],[54 43 42],0.05029468610882759,0.06028567999601364,-0.00999099388718605
medulla,lateral_ventricle,[28 33  8],[50 71 44],0.016216661781072617,-0.004441114608198404,0.02065777638927102
medulla,lateral_ventricle,[42 34  5],[44 68 40],-0.0030757575295865536,-0.025319121778011322,0.02224336424842477
medulla,lateral_ventricle,[45 31 16],[32 42 39],0.018073514103889465,0.02261478453874588,-0.004541270434856415
medulla,lateral_ventricle,[48 36  5],[33 40 39],-0.012341885827481747,-0.004232105799019337,-0.00810978002846241
medulla,lateral_ventricle,[42 43 16],[52 57 48],-0.004424703307449818,-0.009998167864978313,0.005573464557528496
medulla,lateral_ventricle,[44 41  8],[57 37 41],0.07581736892461777,0.034105218946933746,0.04171214997768402
medulla,lateral_ventricle,[41 38  6],[47 61 43],0.007301364094018936,0.006713594775646925,0.0005877693183720112
medulla,lateral_ventricle,[46 29 12],[30 42 39],0.03090529888868332,0.021804803982377052,0.009100494906306267
medulla,lateral_ventricle,[42 32 13],[42 72 39],0.025963861495256424,0.0033009094186127186,0.022662952076643705
medulla,lateral_ventricle,[54 34  7],[57 40 38],0.0676293894648552,0.08891844004392624,-0.021289050579071045
medulla,lateral_ventricle,[48 42 14],[53 47 48],-0.05783082917332649,0.06253235042095184,-0.12036317959427834
medulla,lateral_ventricle,[30 28  9],[33 42 44],-0.022228682413697243,0.014063929207623005,-0.03629261162132025
medulla,lateral_ventricle,[53 21 13],[35 47 45],-0.04402916505932808,-0.013106160797178745,-0.030923004262149334
medulla,lateral_ventricle,[49 25 10],[52 74 42],0.04988369718194008,0.03130824491381645,0.018575452268123627
medulla,lateral_ventricle,[50 33  6],[54 44 45],-0.03232252970337868,0.026489131152629852,-0.05881166085600853
medulla,lateral_ventricle,[55 24 10],[46 68 43],-0.04935293644666672,-0.03567780181765556,-0.013675134629011154
medulla,lateral_ventricle,[49 41  4],[52 50 48],0.02464625984430313,-0.016852308064699173,0.041498567909002304
medulla,lateral_ventricle,[40 29  8],[46 67 39],-0.0022483658976852894,-0.02195865847170353,0.01971029257401824
medulla,lateral_ventricle,[51 23 11],[41 64 47],-0.022459333762526512,-0.007915637455880642,-0.01454369630664587
medulla,lateral_ventricle,[33 37  8],[53 44 43],0.04318460822105408,0.04203226417303085,0.0011523440480232239
medulla,lateral_ventricle,[39 34  8],[52 49 47],-0.04029056429862976,0.0016470629489049315,-0.04193762724753469
medulla,lateral_ventricle,[61 29  7],[42 69 40],0.018183568492531776,-0.03096259944140911,0.04914616793394089
medulla,lateral_ventricle,[44 39  5],[50 54 48],0.02815929427742958,0.010715560987591743,0.017443733289837837
medulla,lateral_ventricle,[54 39  6],[37 60 49],-0.019932974129915237,-0.01868581213057041,-0.0012471619993448257
medulla,lateral_ventricle,[67 31  9],[48 73 38],-0.020567169412970543,-0.025244832038879395,0.004677662625908852
medulla,lateral_ventricle,[41 25 13],[36 46 46],-0.0533674880862236,-0.02345363423228264,-0.029913853853940964
medulla,lateral_ventricle,[43 42 16],[47 63 39],-0.08640457689762115,0.006113865412771702,-0.09251844231039286
medulla,lateral_ventricle,[51 32  6],[49 74 41],0.02064082771539688,0.020242344588041306,0.00039848312735557556
medulla,lateral_ventricle,[51 42  5],[57 39 39],0.020722106099128723,0.016281673684716225,0.0044404324144124985
medulla,lateral_ventricle,[40 24 14],[41 64 47],-0.010120715945959091,-0.014556169509887695,0.004435453563928604
medulla,lateral_ventricle,[58 30 16],[53 45 45],0.029597150161862373,0.014671818353235722,0.014925331808626652
medulla,lateral_ventricle,[39 33 10],[49 70 43],-0.012293770909309387,-0.03803786635398865,0.02574409544467926
medulla,lateral_ventricle,[43 42  7],[38 64 48],0.06146557629108429,0.020994577556848526,0.040470998734235764
medulla,lateral_ventricle,[41 35  9],[30 41 37],0.061513252556324005,0.048471659421920776,0.013041593134403229
medulla,lateral_ventricle,[38 32 11],[46 70 37],-0.0031318641267716885,-0.03446938097476959,0.031337516847997904
medulla,lateral_ventricle,[32 44  9],[43 66 39],-0.021495100110769272,-0.04112362489104271,0.019628524780273438
medulla,lateral_ventricle,[41 37  5],[34 45 44],-0.005599727388471365,0.015201943926513195,-0.02080167131498456
medulla,lateral_ventricle,[46 40  3],[60 39 39],0.03109755925834179,0.04496810957789421,-0.013870550319552422
medulla,lateral_ventricle,[25 33  8],[53 48 44],0.024614794179797173,0.021954979747533798,0.0026598144322633743
medulla,lateral_ventricle,[46 39  3],[38 75 38],0.00564575893804431,0.02187328226864338,-0.01622752333059907
medulla,lateral_ventricle,[37 36  4],[52 75 42],0.04537349194288254,0.02852812223136425,0.016845369711518288
medulla,lateral_ventricle,[40 44  6],[43 68 39],-0.036668214946985245,-0.01885397545993328,-0.017814239487051964
medulla,lateral_ventricle,[45 26 14],[47 65 46],0.002883723471313715,0.002071032766252756,0.0008126907050609589
medulla,lateral_ventricle,[38 41 11],[57 41 41],0.011480161920189857,-0.015984173864126205,0.027464335784316063
medulla,lateral_ventricle,[43 34  6],[43 64 46],-0.03993264585733414,-0.0334363654255867,-0.0064962804317474365
medulla,lateral_ventricle,[25 32  8],[46 62 45],0.0017538241809234023,-2.2218271624296904e-05,0.0017760424525476992
medulla,lateral_ventricle,[49 25 12],[49 59 46],0.031574733555316925,0.003757648868486285,0.02781708468683064
medulla,lateral_ventricle,[57 32  6],[47 73 40],0.01873861253261566,0.008233831264078617,0.010504781268537045
medulla,lateral_ventricle,[47 25 13],[49 61 45],0.008062510751187801,0.0006402249564416707,0.007422285794746131
medulla,lateral_ventricle,[30 29  8],[47 63 38],-0.010421853512525558,-0.012951161712408066,0.0025293081998825073
medulla,lateral_ventricle,[59 45 14],[56 44 43],0.02857908606529236,0.020279092714190483,0.008299993351101875
medulla,lateral_ventricle,[55 29  6],[52 76 37],0.02136172354221344,0.014643294736742973,0.006718428805470467
medulla,lateral_ventricle,[27 31  7],[42 68 41],-0.01878093183040619,-0.019675221294164658,0.0008942894637584686
medulla,lateral_ventricle,[44 32  9],[47 68 37],-0.007032159715890884,0.006037925370037556,-0.01307008508592844
medulla,lateral_ventricle,[42 32 14],[57 43 43],0.00565414410084486,0.016812026500701904,-0.011157882399857044
medulla,lateral_ventricle,[36 32  8],[52 60 48],0.005763712804764509,-0.016070988029241562,0.02183470083400607
medulla,lateral_ventricle,[28 26  9],[45 68 39],0.011116722598671913,-0.014528809115290642,0.025645531713962555
medulla,lateral_ventricle,[51 24 12],[40 53 46],0.03463013470172882,0.02960055135190487,0.005029583349823952
medulla,lateral_ventricle,[55 27  9],[46 68 37],-0.03321513533592224,-0.07275963574647903,0.03954450041055679
medulla,lateral_ventricle,[49 29 10],[39 63 48],-0.003904207143932581,-0.02121824026107788,0.0173140331171453
medulla,lateral_ventricle,[47 40 15],[49 54 47],0.03332358971238136,0.026450563222169876,0.006873026490211487
medulla,lateral_ventricle,[56 32  8],[49 52 47],0.014031420461833477,-0.015272505581378937,0.029303926043212414
medulla,lateral_ventricle,[49 31  7],[52 77 39],0.026135047897696495,0.024643566459417343,0.001491481438279152
medulla,lateral_ventricle,[47 32 12],[56 43 40],0.01962745375931263,0.004085326101630926,0.015542127657681704
medulla,lateral_ventricle,[26 26  9],[44 63 46],-0.013139990158379078,-0.020632022991776466,0.0074920328333973885
medulla,lateral_ventricle,[33 24 10],[40 69 45],0.006845065858215094,-0.01968677155673504,0.026531837414950132
medulla,lateral_ventricle,[56 30 17],[44 68 39],-0.02475278079509735,-0.014876248314976692,-0.009876532480120659
medulla,lateral_ventricle,[64 28  9],[45 66 40],-0.023296618834137917,-0.023551085963845253,0.0002544671297073364
medulla,lateral_ventricle,[28 30  6],[39 59 48],-0.03470029681921005,0.00909008365124464,-0.04379038047045469
medulla,lateral_ventricle,[36 23 11],[58 42 38],-0.002157899085432291,0.0042991628870368,-0.006457061972469091
medulla,lateral_ventricle,[39 33 12],[58 34 40],0.03175412863492966,0.026449011638760567,0.00530511699616909
medulla,lateral_ventricle,[49 38  6],[39 57 49],-0.014650475233793259,0.00036653998540714383,-0.015017015219200402
medulla,lateral_ventricle,[41 26 12],[39 54 48],-0.017124321311712265,-0.015584932640194893,-0.0015393886715173721
medulla,lateral_ventricle,[53 39  6],[47 70 42],-0.007654279004782438,-0.013415922410786152,0.005761643406003714
medulla,lateral_ventricle,[39 41  9],[53 48 47],-0.01911833882331848,0.013135588727891445,-0.03225392755120993
medulla,lateral_ventricle,[46 31 11],[46 68 37],-0.003036234760656953,-0.01353819016367197,0.010501955403015018
medulla,lateral_ventricle,[43 42  7],[37 57 50],0.027922045439481735,0.024341905489563942,0.0035801399499177933
medulla,lateral_ventricle,[37 28  8],[54 45 47],-0.07740899175405502,-0.018328802660107613,-0.05908018909394741
medulla,lateral_ventricle,[28 35  7],[42 72 39],-0.002166781574487686,-0.03369240090250969,0.031525619328022
medulla,lateral_ventricle,[43 26 12],[38 61 49],-0.02607717737555504,-0.007039273623377085,-0.019037903752177954
medulla,lateral_ventricle,[45 44 14],[47 68 36],-0.07396119087934494,-0.00022362267191056162,-0.07373756820743438
medulla,lateral_ventricle,[38 37  7],[37 75 40],0.047192785888910294,0.007199600338935852,0.03999318554997444
medulla,lateral_ventricle,[39 33 18],[42 69 42],-0.005847648251801729,-0.00032817237661220133,-0.005519475875189528
medulla,lateral_ventricle,[46 43 17],[47 71 38],-0.009650710970163345,-0.015277844853699207,0.005627133883535862
medulla,lateral_ventricle,[43 43 18],[29 37 38],0.041395943611860275,0.004710009787231684,0.03668593382462859
medulla,lateral_ventricle,[39 22 12],[44 64 44],-0.04112929105758667,-0.023514362052083015,-0.017614929005503654
medulla,lateral_ventricle,[46 43  7],[33 46 43],0.06048202887177467,0.026842139661312103,0.03363988921046257
medulla,lateral_ventricle,[50 43 12],[34 45 44],0.018810849636793137,-0.004519647918641567,0.023330497555434704
medulla,lateral_ventricle,[52 27 10],[39 59 48],-0.007703085895627737,0.0011777030304074287,-0.008880788926035166
medulla,lateral_ventricle,[57 45 10],[54 45 46],0.010093919932842255,-0.013617368414998055,0.02371128834784031
medulla,lateral_ventricle,[32 34  8],[51 73 42],0.024291114881634712,-0.01070153247565031,0.03499264735728502
medulla,lateral_ventricle,[51 40  4],[36 51 47],-0.010211018845438957,-0.005787412635982037,-0.004423606209456921
medulla,lateral_ventricle,[62 25  9],[49 65 46],0.009867179207503796,-0.0022451754193753004,0.012112354626879096
medulla,lateral_ventricle,[29 24 11],[47 65 45],-0.027932241559028625,-0.01718466356396675,-0.010747577995061874
medulla,lateral_ventricle,[32 35  6],[41 59 47],0.026466768234968185,-0.009859723970293999,0.036326492205262184
medulla,lateral_ventricle,[43 25 14],[47 71 43],0.00455126166343689,0.02079857513308525,-0.01624731346964836
medulla,lateral_ventricle,[44 23 18],[48 62 45],0.007021720986813307,-0.011213775724172592,0.0182354967109859
medulla,lateral_ventricle,[38 23 10],[46 64 42],-0.0034554938320070505,-0.004151052795350552,0.0006955589633435011
medulla,lateral_ventricle,[48 40 13],[33 46 42],0.055088844150304794,-0.009255681186914444,0.06434452533721924
medulla,lateral_ventricle,[41 39  5],[57 40 40],-0.0066647897474467754,0.02702300064265728,-0.033687790390104055
medulla,lateral_ventricle,[42 40  3],[51 65 48],0.011842446401715279,0.016939179971814156,-0.005096733570098877
medulla,lateral_ventricle,[55 40  7],[30 44 38],-0.02563580498099327,-0.030467253178358078,0.004831448197364807
medulla,lateral_ventricle,[38 36  7],[47 54 47],0.014951975084841251,-0.01662481762468815,0.0315767927095294
medulla,lateral_ventricle,[40 31  7],[44 68 38],0.03042462281882763,-0.009216728620231152,0.03964135143905878
medulla,lateral_ventricle,[32 36  7],[39 70 45],-0.005598216317594051,-0.04262359067797661,0.03702537436038256
medulla,lateral_ventricle,[54 38  6],[46 68 39],-0.011018354445695877,-0.023272894322872162,0.012254539877176285
medulla,lateral_ventricle,[43 27 13],[46 67 37],-0.03587208688259125,-0.02886527217924595,-0.007006814703345299
medulla,lateral_ventricle,[46 40  4],[39 58 47],0.0002479987742844969,-0.017608020454645157,0.017856019228929654
medulla,lateral_ventricle,[39 37  7],[58 40 38],0.0504915714263916,0.0459708645939827,0.004520706832408905
medulla,lateral_ventricle,[33 32 15],[52 77 39],0.004995549097657204,0.0060641225427389145,-0.0010685734450817108
medulla,lateral_ventricle,[43 34  8],[52 76 39],0.03166278451681137,0.003630673047155142,0.02803211146965623
medulla,lateral_ventricle,[53 43  8],[32 41 42],0.027665261179208755,-0.011385362595319748,0.0390506237745285
medulla,lateral_ventricle,[50 27  9],[38 76 39],0.0562865175306797,0.05602167174220085,0.0002648457884788513
medulla,lateral_ventricle,[46 43  9],[43 68 36],-0.06360088288784027,-0.013317461125552654,-0.05028342176228762
medulla,lateral_ventricle,[39 33 10],[52 72 44],0.02407785877585411,-0.0024918869603425264,0.026569745736196637
medulla,lateral_ventricle,[59 24 11],[45 67 41],-0.03107428550720215,-0.03964386507868767,0.00856957957148552
medulla,lateral_ventricle,[58 24  9],[43 67 43],-0.03566634654998779,-0.01654648408293724,-0.019119862467050552
medulla,lateral_ventricle,[42 23 13],[43 65 42],-0.03976737707853317,-0.028991857543587685,-0.010775519534945488
medulla,lateral_ventricle,[54 22 11],[52 75 37],0.03867344558238983,0.0012079364387318492,0.03746550914365798
medulla,lateral_ventricle,[43 27 17],[36 49 48],-0.02890561893582344,-0.002486093435436487,-0.026419525500386953
medulla,lateral_ventricle,[31 27  8],[36 45 42],0.05158892273902893,0.03859581798315048,0.012993104755878448
medulla,lateral_ventricle,[49 32  8],[41 64 45],-0.021452881395816803,-0.017668651416897774,-0.0037842299789190292
medulla,lateral_ventricle,[36 43  8],[57 38 41],0.02783132530748844,-0.004053841810673475,0.03188516711816192
medulla,lateral_ventricle,[43 25 18],[43 63 42],-0.0283534936606884,-0.01724914088845253,-0.01110435277223587
medulla,lateral_ventricle,[53 17 18],[45 69 41],-0.0036709702108055353,-0.0334942564368248,0.029823286226019263
medulla,lateral_ventricle,[33 32  6],[52 45 45],0.0003427241463214159,0.03510178625583649,-0.03475906210951507
medulla,lateral_ventricle,[44 45 14],[53 48 47],-0.016087263822555542,0.05084329470992088,-0.06693055853247643
medulla,lateral_ventricle,[48 23 13],[47 70 38],0.013194235973060131,-0.013017760589718819,0.02621199656277895
medulla,lateral_ventricle,[49 32 13],[41 61 45],-0.00810974556952715,-0.016881385818123817,0.008771640248596668
medulla,lateral_ventricle,[40 27  9],[42 71 43],0.007129650097340345,0.0068841855973005295,0.0002454645000398159
medulla,lateral_ventricle,[37 33  7],[48 69 40],-0.00753348832949996,-0.05096753314137459,0.04343404481187463
medulla,lateral_ventricle,[38 33  7],[42 67 37],-0.012330935336649418,-0.021114932373166084,0.008783997036516666
medulla,lateral_ventricle,[33 38  7],[53 48 48],-0.03174860402941704,-0.04719109088182449,0.015442486852407455
medulla,lateral_ventricle,[32 22 11],[47 68 44],-0.03197711333632469,-0.020544221624732018,-0.011432891711592674
medulla,lateral_ventricle,[49 38  8],[46 64 42],-0.056110914796590805,-0.05144048109650612,-0.004670433700084686
medulla,lateral_ventricle,[37 32 17],[50 55 46],-0.016420086845755577,0.00843184906989336,-0.024851935915648937
medulla,lateral_ventricle,[50 33  9],[57 38 39],0.05918251350522041,0.06164674460887909,-0.002464231103658676
medulla,lateral_ventricle,[41 37  7],[35 45 45],-0.02685762383043766,0.02288803830742836,-0.04974566213786602
medulla,lateral_ventricle,[27 30  8],[48 73 39],0.029338719323277473,0.005846775136888027,0.023491944186389446
medulla,lateral_ventricle,[49 29  9],[56 42 45],-0.04952649027109146,-0.01836198754608631,-0.03116450272500515
medulla,lateral_ventricle,[39 30  7],[41 67 43],-0.01059254165738821,-0.014480296522378922,0.003887754864990711
