roi1,roi2,voxel_idx_1,voxel_idx_2,gsp1000_mf_AvgR,yeo1000_dil_AvgR,diff
medulla,csf,[30 28  7],[63 92 49],0.12983301281929016,0.08220340311527252,0.04762960970401764
medulla,csf,[40 25 13],[60 21  9],0.05502728000283241,0.03963248059153557,0.015394799411296844
medulla,csf,[37 23 13],[72 81 45],0.07100562751293182,0.0701613500714302,0.0008442774415016174
medulla,csf,[29 33  7],[37 44 13],0.03690508008003235,0.03861365094780922,-0.0017085708677768707
medulla,csf,[50 25 11],[36 43 77],-0.020663738250732422,-0.0748658999800682,0.054202161729335785
medulla,csf,[52 41  7],[66 46 21],-0.03000020422041416,-0.007016977295279503,-0.02298322692513466
medulla,csf,[52 34 11],[10 39 29],-0.007958226837217808,-0.0158525463193655,0.007894319482147694
medulla,csf,[40 36  8],[30 80 63],0.05313539505004883,-0.02794056199491024,0.08107595704495907
medulla,csf,[37 40  8],[62 26 63],-0.08215826004743576,-0.12426723539829254,0.04210897535085678
medulla,csf,[38 42  6],[11 60 21],-0.02216491289436817,-0.02532682940363884,0.003161916509270668
medulla,csf,[34 34  5],[14 69 33],0.005799814593046904,0.01643991842865944,-0.010640103835612535
medulla,csf,[36 42  8],[74 48 65],0.010694624856114388,0.010112490504980087,0.0005821343511343002
medulla,csf,[36 32  8],[50 10 31],0.13023942708969116,0.06634300202131271,0.06389642506837845
medulla,csf,[43 26 16],[62 61 70],0.023794064298272133,0.042810991406440735,-0.019016927108168602
medulla,csf,[54 33  6],[69 20 50],-0.011857287958264351,0.0068322354927659035,-0.018689523451030254
medulla,csf,[43 29 15],[64 67 12],0.08412369340658188,0.046584345400333405,0.037539348006248474
medulla,csf,[56 20 13],[63 38  5],-0.013732051476836205,-0.011212156154215336,-0.0025198953226208687
medulla,csf,[35 34  8],[53 66 20],-0.0022152315359562635,0.003873641137033701,-0.0060888726729899645
medulla,csf,[32 34  6],[15 41 63],-0.032690007239580154,-0.08139383792877197,0.04870383068919182
medulla,csf,[56 34  7],[49 87 41],-0.0774574801325798,-0.09397086501121521,0.016513384878635406
medulla,csf,[34 22 12],[43 35 74],-0.038025617599487305,-0.05436643213033676,0.016340814530849457
medulla,csf,[36 32  8],[29 34 65],0.01071587111800909,0.0453941784799099,-0.034678307361900806
medulla,csf,[36 36  7],[42 66 28],-0.0024724751710891724,0.014395073987543583,-0.016867549158632755
medulla,csf,[49 32  8],[15 72 53],0.003041451098397374,-0.008541611023247242,0.011583062121644616
medulla,csf,[47 42 11],[24 35  4],-0.00040166868711821735,0.01154555007815361,-0.011947218765271828
medulla,csf,[61 25  9],[57 66 25],-0.02524590864777565,-0.052152108401060104,0.026906199753284454
medulla,csf,[35 38  5],[82 52 31],-0.012967663817107677,-0.006277916021645069,-0.006689747795462608
medulla,csf,[36 45 11],[68 56 12],0.006631490774452686,0.0030214013531804085,0.003610089421272278
medulla,csf,[48 42 13],[68 72 28],-0.009836948476731777,-0.02891470491886139,0.019077756442129612
medulla,csf,[42 35  5],[45 36 47],0.002789858728647232,0.007748402655124664,-0.004958543926477432
medulla,csf,[61 35  6],[45 36 50],-0.1180315911769867,-0.14067260921001434,0.02264101803302765
medulla,csf,[51 35  7],[52 63 26],-0.012271296232938766,0.007145934738218784,-0.01941723097115755
medulla,csf,[50 42 10],[23 40 63],-0.015482472255825996,-0.0003118846216239035,-0.015170587634202093
medulla,csf,[32 31  8],[46 78 60],-0.036271385848522186,-0.016967246308922768,-0.01930413953959942
medulla,csf,[48 43 15],[64 69 68],0.007691282778978348,0.0023860414512455463,0.0053052413277328014
medulla,csf,[45 29 12],[49 18 25],0.10092935711145401,0.0531417615711689,0.04778759554028511
medulla,csf,[38 41  5],[44 19 18],0.12111091613769531,0.0718952938914299,0.04921562224626541
medulla,csf,[43 40  7],[48 44 29],-0.0019934733863919973,0.022972481325268745,-0.024965954711660743
medulla,csf,[59 31  7],[78 33 49],-0.057354751974344254,-0.04124264419078827,-0.016112107783555984
medulla,csf,[41 19 16],[46 88 55],0.01380301732569933,0.05766155943274498,-0.04385854210704565
medulla,csf,[45 42 10],[20 75 57],-0.005912605207413435,-0.012370380572974682,0.006457775365561247
medulla,csf,[42 33  7],[ 8 45 33],-0.007916291244328022,0.004761592019349337,-0.012677883263677359
medulla,csf,[43 31  9],[35 71 20],0.0,0.0,0.0
medulla,csf,[37 38  8],[74 75 52],-0.005151960998773575,-0.049417056143283844,0.04426509514451027
medulla,csf,[59 22 13],[46 51 69],-0.06775376200675964,-0.05257269740104675,-0.01518106460571289
medulla,csf,[34 36  6],[30 40 38],0.03990603983402252,0.04930974543094635,-0.009403705596923828
medulla,csf,[37 24 13],[68 38  7],0.03497449681162834,0.011275134049355984,0.023699362762272358
medulla,csf,[54 33  6],[39 62 47],-0.005724770482629538,-0.018058573827147484,0.012333803344517946
medulla,csf,[54 25  8],[81 47 50],0.04856456071138382,0.049434248358011246,-0.0008696876466274261
medulla,csf,[44 40  9],[41 16 53],-0.004139541648328304,-0.025235995650291443,0.02109645400196314
medulla,csf,[45 24 14],[55 96 47],0.07062710076570511,0.009202667511999607,0.0614244332537055
medulla,csf,[39 27 11],[70 20 29],0.03704581409692764,-0.004102338571101427,0.04114815266802907
medulla,csf,[40 23 12],[36 20 61],-0.08039162307977676,-0.045982182025909424,-0.03440944105386734
medulla,csf,[60 33  6],[15 31 47],-0.04897533729672432,-0.05770225077867508,0.00872691348195076
medulla,csf,[52 26  9],[35 66 74],0.05043141171336174,-0.0065822117030620575,0.0570136234164238
medulla,csf,[49 42 13],[70 28 25],0.02253745310008526,-0.01740134321153164,0.0399387963116169
medulla,csf,[44 40 11],[37 26  6],-0.013075970113277435,0.004395327065140009,-0.017471297178417444
medulla,csf,[51 23 14],[29 16 27],0.06915058940649033,-0.011113038286566734,0.08026362769305706
medulla,csf,[50 26  9],[29 39 25],-0.02147861383855343,0.00694568594917655,-0.02842429978772998
medulla,csf,[39 23 11],[38 22  8],-0.07842810451984406,0.17617358267307281,-0.25460168719291687
medulla,csf,[41 31  8],[69 41 20],-0.03820110484957695,0.004837565124034882,-0.04303866997361183
medulla,csf,[45 40  5],[57 87 59],0.020758919417858124,0.01582055352628231,0.004938365891575813
medulla,csf,[66 24 14],[21 62 36],-0.09353484213352203,-0.0893130823969841,-0.004221759736537933
medulla,csf,[49 34  7],[25 67 27],0.00796325784176588,-0.019362585619091988,0.027325843460857868
medulla,csf,[40 24 14],[49 73 21],0.0,0.0,0.0
medulla,csf,[38 35  6],[45 18 50],-0.05257059633731842,-0.03852372244000435,-0.014046873897314072
medulla,csf,[47 40 11],[10 58 50],-0.024756260216236115,-0.046327412128448486,0.021571151912212372
medulla,csf,[59 24 10],[45 73 46],-0.05682509019970894,-0.03330850228667259,-0.023516587913036346
medulla,csf,[48 39  5],[55 84 23],0.0,0.0,0.0
medulla,csf,[47 42 11],[45 39 41],0.011825143359601498,0.004745929501950741,0.007079213857650757
medulla,csf,[62 34  7],[72 28 57],-0.12559251487255096,-0.14841912686824799,0.02282661199569702
medulla,csf,[57 33  6],[21 71 65],0.0038995833601802588,-0.08774587512016296,0.09164545848034322
medulla,csf,[54 40  8],[45 44 69],-0.013175767846405506,0.051003605127334595,-0.0641793729737401
medulla,csf,[44 24 15],[37 13 48],0.010466428473591805,0.012554927729070187,-0.002088499255478382
medulla,csf,[57 30 16],[79 51 34],-0.011670601554214954,-0.0077636390924453735,-0.003906962461769581
medulla,csf,[56 33  8],[63 70 12],0.0682959109544754,0.04258231446146965,0.025713596493005753
medulla,csf,[39 32  7],[48 46  5],0.006449482869356871,-0.01779046468436718,0.02423994755372405
medulla,csf,[28 31  6],[21 19 39],0.051248177886009216,0.04356582090258598,0.007682356983423233
medulla,csf,[29 30  8],[51 26 69],-0.0008249779930338264,0.0156920924782753,-0.016517070471309125
medulla,csf,[45 43 10],[62 19 58],0.02242632769048214,-0.0012255647452548146,0.023651892435736954
medulla,csf,[58 23 12],[49 65 27],-0.011471106670796871,-0.013879144564270973,0.002408037893474102
medulla,csf,[51 37  5],[17 46 65],0.005018965341150761,0.010330736637115479,-0.005311771295964718
medulla,csf,[36 33  7],[65 24 61],-0.08236188441514969,-0.10063470900058746,0.018272824585437775
medulla,csf,[67 25 14],[29 52 19],-0.016655700281262398,0.001395741244778037,-0.018051441526040435
medulla,csf,[43 32 10],[71 25 19],0.10026267915964127,0.05682089552283287,0.043441783636808395
medulla,csf,[47 42  7],[24 41  8],0.01676417514681816,0.02169480361044407,-0.004930628463625908
medulla,csf,[44 39  7],[46 16 52],-0.011669245548546314,-0.010227932594716549,-0.0014413129538297653
medulla,csf,[43 25 18],[71 31 24],0.08126059174537659,0.050984133034944534,0.030276458710432053
medulla,csf,[43 35  5],[52 93 56],0.05567796900868416,-0.005825187545269728,0.061503156553953886
medulla,csf,[54 35  9],[74 69 23],-0.04048978537321091,-0.026692675426602364,-0.013797109946608543
medulla,csf,[29 29  8],[21 51 71],-0.04294167831540108,-0.11803127080202103,0.07508959248661995
medulla,csf,[40 33 12],[80 51 53],-0.007713605184108019,0.005803451873362064,-0.013517057057470083
medulla,csf,[50 45  6],[18 58 59],-0.03446945920586586,-0.01853843405842781,-0.01593102514743805
medulla,csf,[44 33  7],[71 70 14],0.03308716416358948,0.036282047629356384,-0.0031948834657669067
medulla,csf,[42 29 13],[47 71 43],0.009441916830837727,0.022456686943769455,-0.013014770112931728
medulla,csf,[53 23 13],[42 40 19],0.08261534571647644,0.06712645292282104,0.015488892793655396
medulla,csf,[44 31 14],[74 68 38],-0.00607121828943491,0.010643815621733665,-0.016715033911168575
medulla,csf,[46 34  7],[53 10 30],0.06419066339731216,0.033324602991342545,0.03086606040596962
medulla,csf,[43 26 16],[ 55 100  36],0.0026296789292246103,-0.015970269218087196,0.018599948147311807
medulla,csf,[51 35  6],[82 50 41],-0.01843038573861122,-0.007472363766282797,-0.010958021972328424
medulla,csf,[39 40  5],[34 51 31],-0.02551265060901642,-0.016694651916623116,-0.008817998692393303
medulla,csf,[51 21 13],[10 60 47],-0.023040827363729477,-0.033715441823005676,0.0106746144592762
medulla,csf,[53 33  6],[47 63 43],0.011370699852705002,-0.000735990353859961,0.012106690206564963
medulla,csf,[53 26  9],[18 82 50],0.1040603369474411,0.05962822213768959,0.04443211480975151
medulla,csf,[39 31 11],[71 43 21],-0.006279123947024345,0.001937035471200943,-0.008216159418225288
medulla,csf,[46 25 16],[31 98 30],0.010672304779291153,-0.006556529086083174,0.017228833865374327
medulla,csf,[28 32  7],[66 54 37],-0.045168280601501465,-0.03941860422492027,-0.005749676376581192
medulla,csf,[50 43 12],[55  9 35],0.01935690827667713,0.00780866015702486,0.011548248119652271
medulla,csf,[51 41  6],[60 31 69],-0.04809816926717758,-0.028172653168439865,-0.019925516098737717
medulla,csf,[53 38  6],[79 63 23],-0.00035947098513133824,-0.007846108637750149,0.0074866376526188105
medulla,csf,[39 23 14],[32 47 76],-0.050964515656232834,-0.08394227176904678,0.03297775611281395
medulla,csf,[28 20 17],[46 38 40],0.03076869621872902,0.03912210837006569,-0.00835341215133667
medulla,csf,[32 28  8],[50 48  9],0.03026980720460415,0.01185201108455658,0.01841779612004757
medulla,csf,[37 33  6],[46 93 54],0.03158692270517349,-0.02240314893424511,0.0539900716394186
medulla,csf,[36 40  7],[45 48  6],0.05062514916062355,0.04805546998977661,0.002569679170846939
medulla,csf,[51 34 11],[66 87 50],0.07067663967609406,0.03173130005598068,0.03894533962011337
medulla,csf,[39 33 19],[26 56 26],-0.0007316033588722348,0.0032305920030921698,-0.003962195361964405
medulla,csf,[39 30  9],[30 34  3],0.14866125583648682,0.07584334164857864,0.07281791418790817
medulla,csf,[31 28  7],[50 46 10],0.03938770294189453,0.02728758379817009,0.012100119143724442
medulla,csf,[35 34  5],[37 41 78],0.030567577108740807,0.011922543868422508,0.0186450332403183
medulla,csf,[59 32 16],[37 51 46],-0.0008049757452681661,0.002803102368488908,-0.003608078113757074
medulla,csf,[41 43 17],[82 48 35],-0.009938421659171581,-0.011168094351887703,0.0012296726927161217
medulla,csf,[47 43 15],[27 19 54],0.003327067941427231,-0.001778175588697195,0.005105243530124426
medulla,csf,[46 27 12],[65 78 61],0.03991573303937912,-0.03133125230669975,0.07124698534607887
medulla,csf,[35 31 17],[42 82 67],0.004809838719666004,0.032736171036958694,-0.02792633231729269
medulla,csf,[51 32 19],[43 44 29],-0.017504073679447174,0.018169932067394257,-0.03567400574684143
medulla,csf,[49 40 15],[19 47 68],-0.11158621311187744,-0.197502002120018,0.08591578900814056
medulla,csf,[62 35  6],[63 42  8],0.263945609331131,0.2749858796596527,-0.011040270328521729
medulla,csf,[46 40  5],[29 25 65],-0.004359508398920298,0.00024086060875561088,-0.0046003690076759085
medulla,csf,[49 33  9],[16 72 25],-0.04614875838160515,-0.03365165740251541,-0.012497100979089737
medulla,csf,[54 31  6],[35 30 71],-0.018342167139053345,-0.016377247869968414,-0.0019649192690849304
medulla,csf,[46 41  6],[54 45  7],0.18549002707004547,0.0619027279317379,0.12358729913830757
medulla,csf,[48 26 13],[34 56 17],-0.01566421426832676,0.025136509910225868,-0.04080072417855263
medulla,csf,[48 24 14],[75 31 51],-0.05352175608277321,-0.0575300008058548,0.004008244723081589
medulla,csf,[60 34  7],[49 46  4],0.025366269052028656,0.012578978203237057,0.0127872908487916
medulla,csf,[51 40  4],[80 50 52],0.008799907751381397,0.01535922009497881,-0.006559312343597412
medulla,csf,[50 25 11],[65 70 28],-0.06517275422811508,-0.05678918585181236,-0.008383568376302719
medulla,csf,[40 29  9],[10 61 45],-0.00036722104414366186,0.011362623423337936,-0.011729844467481598
medulla,csf,[54 35 16],[57 66 11],-0.020090995356440544,0.0051605892367661,-0.025251584593206644
medulla,csf,[50 43  9],[46 43 64],-0.03667733073234558,0.008365936577320099,-0.04504326730966568
medulla,csf,[42 27 13],[57 11 43],0.059647608548402786,0.042788561433553696,0.01685904711484909
medulla,csf,[50 40  8],[54 51 28],-0.0029343583155423403,0.00431540422141552,-0.00724976253695786
medulla,csf,[60 33 15],[33 51 19],0.06937310099601746,0.02235814370214939,0.047014957293868065
medulla,csf,[43 45 13],[18 70 15],-0.03996821865439415,-0.029832839965820312,-0.010135378688573837
medulla,csf,[44 43 15],[22 94 36],-0.023489942774176598,-0.007409214042127132,-0.016080728732049465
medulla,csf,[31 21 12],[81 42 47],-0.01993495412170887,-0.009883159771561623,-0.010051794350147247
medulla,csf,[33 32  6],[39 28 51],-0.05556119605898857,-0.05224341154098511,-0.0033177845180034637
medulla,csf,[48 43 14],[55  8 37],0.021268675103783607,0.010754209943115711,0.010514465160667896
medulla,csf,[29 28  7],[80 48 37],-0.020440256223082542,-0.02229953557252884,0.0018592793494462967
medulla,csf,[59 31  7],[37 17 55],-0.011546258814632893,0.02036449685692787,-0.031910755671560764
medulla,csf,[48 41  4],[43 25 29],0.014167152345180511,0.0015427498146891594,0.012624402530491352
medulla,csf,[39 24 11],[10 52 24],0.052472978830337524,0.012145995162427425,0.0403269836679101
medulla,csf,[43 32 13],[30 33  4],0.06252575665712357,0.035598453134298325,0.02692730352282524
medulla,csf,[36 32  8],[51 41  5],0.1583532691001892,0.10552911460399628,0.05282415449619293
medulla,csf,[42 42 18],[54 32 46],-0.0034653109032660723,0.010032713413238525,-0.013498024316504598
medulla,csf,[42 25 14],[39 56 17],-0.019577382132411003,0.03198189660906792,-0.05155927874147892
medulla,csf,[44 26 18],[13 63 21],-0.039589449763298035,-0.05887323245406151,0.019283782690763474
medulla,csf,[45 28 13],[40 48 44],0.04388582333922386,0.004551712889224291,0.03933411044999957
medulla,csf,[55 35  7],[52 12 50],-0.02607317455112934,-0.041408102959394455,0.015334928408265114
medulla,csf,[43 32 14],[60 78 64],0.014934320002794266,-0.021317368373274803,0.03625168837606907
medulla,csf,[44 44 15],[64 77 24],-0.008786920458078384,-0.02417057380080223,0.015383653342723846
medulla,csf,[40 42  9],[28 34 71],-0.03708438202738762,-0.025243962183594704,-0.011840419843792915
medulla,csf,[38 41 10],[30 40 36],0.02753138728439808,0.0017242091707885265,0.025807178113609552
medulla,csf,[52 23 12],[70 48 21],0.08208201825618744,0.03607489541172981,0.046007122844457626
medulla,csf,[38 34  9],[57 76 22],0.0,0.0,0.0
medulla,csf,[53 34 15],[71 51 18],-0.045158784836530685,-0.020023826509714127,-0.02513495832681656
medulla,csf,[51 24 13],[67 22 55],-0.011030974797904491,0.018778124824166298,-0.02980909962207079
medulla,csf,[34 36  8],[78 43 61],-0.014259972609579563,-0.044427014887332916,0.030167042277753353
medulla,csf,[43 25 17],[31 52 18],-0.02167876809835434,0.026777690276503563,-0.0484564583748579
medulla,csf,[60 25  9],[66 82 25],0.0,0.0,0.0
medulla,csf,[31 36  6],[71 86 37],-0.007779230363667011,0.0037890570238232613,-0.011568287387490273
medulla,csf,[41 29 12],[67 72 14],-0.011562973260879517,-0.030852584168314934,0.019289610907435417
medulla,csf,[38 36  9],[17 48 20],0.023074015974998474,-0.006439188029617071,0.029513204004615545
medulla,csf,[34 39  8],[32 59 73],0.05840400978922844,0.07769554853439331,-0.01929153874516487
medulla,csf,[41 33  5],[16 34 16],0.1139163002371788,0.07553672045469284,0.03837957978248596
medulla,csf,[41 26 10],[ 33 100  36],0.02677607350051403,0.0057775527238845825,0.020998520776629448
medulla,csf,[43 26 12],[23 81 57],0.04539622366428375,-0.00043254747288301587,0.04582877113716677
medulla,csf,[63 24 11],[18 24 32],0.006217125803232193,-0.039648234844207764,0.04586536064743996
medulla,csf,[39 42 10],[49 81 21],-0.010953442193567753,-0.007743452209979296,-0.003209989983588457
medulla,csf,[68 26 15],[33 88 25],0.0,0.0,0.0
medulla,csf,[48 35  6],[19 79 29],-0.01267069112509489,0.02205057255923748,-0.03472126368433237
medulla,csf,[50 39  7],[31 83 61],0.04122335836291313,0.004764806479215622,0.03645855188369751
medulla,csf,[45 20 19],[45 69 53],-0.0984238013625145,-0.12688404321670532,0.028460241854190826
medulla,csf,[35 41  8],[67 79 25],0.0,0.0,0.0
medulla,csf,[26 30  8],[36 30  4],0.09157247096300125,0.00354352337308228,0.08802894758991897
medulla,csf,[55 35 15],[11 53 44],0.006409850437194109,0.011512244120240211,-0.0051023936830461025
medulla,csf,[40 37  9],[65 74 66],0.0397324413061142,-0.02133231610059738,0.06106475740671158
medulla,csf,[63 21 16],[41 53 77],-0.014413909055292606,-0.07480458170175552,0.06039067264646292
medulla,csf,[44 33  6],[70 42 66],-0.024722978472709656,-0.01294613815844059,-0.011776840314269066
medulla,csf,[30 31  6],[26 18 21],0.10219229757785797,0.055631767958402634,0.04656052961945534
